,Rotation,Emphasis,Block,Trial,Aim_Errors
1872,Gradual,Speed,5,336,0.20884330705486145
1873,Gradual,Speed,5,337,0.22992582195720332
1874,Gradual,Speed,5,338,0.23304437489281443
1875,Gradual,Speed,5,339,0.2213906042287782
1876,Gradual,Speed,5,340,0.20626363721320262
1877,Gradual,Speed,5,341,0.19970170054481412
1878,Gradual,Speed,5,342,0.2063821791485922
1879,Gradual,Speed,5,343,0.2196366286117531
1880,Gradual,Speed,5,344,0.22623691482257557
1881,Gradual,Speed,5,345,0.2175929915625689
1882,Gradual,Speed,5,346,0.19717421306783048
1883,Gradual,Speed,5,347,0.1769303391836371
1884,Gradual,Speed,5,348,0.16670245829312974
1885,Gradual,Speed,5,349,0.1668629560550215
1886,Gradual,Speed,5,350,0.17036045994046212
1887,Gradual,Speed,5,351,0.17122142024536652
1888,Gradual,Speed,5,352,0.1698168595369677
1889,Gradual,Speed,5,353,0.16982064710485018
1890,Gradual,Speed,5,354,0.17245489286149024
1891,Gradual,Speed,5,355,0.17520690419841617
1892,Gradual,Speed,5,356,0.1753271671211171
1893,Gradual,Speed,5,357,0.1739332679768137
1894,Gradual,Speed,5,358,0.176390600945635
1895,Gradual,Speed,5,359,0.18688951318759411
1896,Gradual,Speed,5,360,0.20248130045324325
1897,Gradual,Speed,5,361,0.2149001542872721
1898,Gradual,Speed,5,362,0.2186620513358434
1899,Gradual,Speed,5,363,0.2146429932245768
1900,Gradual,Speed,5,364,0.20706229342564625
1901,Gradual,Speed,5,365,0.20075664149122807
1902,Gradual,Speed,5,366,0.19960965138449807
1903,Gradual,Speed,5,367,0.20332211401285627
1904,Gradual,Speed,5,368,0.20780916353671136
1905,Gradual,Speed,5,369,0.2125679422178842
1906,Gradual,Speed,5,370,0.22667631572562344
1907,Gradual,Speed,5,371,0.26385001060286195
1908,Gradual,Speed,5,372,0.3271985061385653
1909,Gradual,Speed,5,373,0.39483386362339734
1910,Gradual,Speed,5,374,0.4264519971234964
1911,Gradual,Speed,5,375,0.3963796128422152
1912,Gradual,Speed,5,376,0.31865887296304285
1913,Gradual,Speed,5,377,0.23150016583245966
1914,Gradual,Speed,5,378,0.16346950781952505
1915,Gradual,Speed,5,379,0.12150070595571796
1916,Gradual,Speed,5,380,0.10080067358895689
1917,Gradual,Speed,5,381,0.09420830998874248
1918,Gradual,Speed,5,382,0.09471794172768722
1919,Gradual,Speed,5,383,0.09656023382190808
1920,Gradual,Speed,6,384,0.35148279757878365
1921,Gradual,Speed,6,385,0.3387275891684445
1922,Gradual,Speed,6,386,0.3173403806402526
1923,Gradual,Speed,6,387,0.29442102385720337
1924,Gradual,Speed,6,388,0.2762701932975341
1925,Gradual,Speed,6,389,0.26404509093692496
1926,Gradual,Speed,6,390,0.2537740952367851
1927,Gradual,Speed,6,391,0.241406724016908
1928,Gradual,Speed,6,392,0.22748290219429482
1929,Gradual,Speed,6,393,0.21596583185336232
1930,Gradual,Speed,6,394,0.20905601668276086
1931,Gradual,Speed,6,395,0.2051881714406904
1932,Gradual,Speed,6,396,0.20298287861141662
1933,Gradual,Speed,6,397,0.20495291544044483
1934,Gradual,Speed,6,398,0.21495665505831357
1935,Gradual,Speed,6,399,0.2321064468759041
1936,Gradual,Speed,6,400,0.2490794263919921
1937,Gradual,Speed,6,401,0.2581391811604514
1938,Gradual,Speed,6,402,0.25843265522376435
1939,Gradual,Speed,6,403,0.2552220395873249
1940,Gradual,Speed,6,404,0.25270219668319344
1941,Gradual,Speed,6,405,0.2500499714346044
1942,Gradual,Speed,6,406,0.24404425718967643
1943,Gradual,Speed,6,407,0.23274222974615288
1944,Gradual,Speed,6,408,0.2164838395181689
1945,Gradual,Speed,6,409,0.19732315372913195
1946,Gradual,Speed,6,410,0.17815507062457317
1947,Gradual,Speed,6,411,0.16158800458524172
1948,Gradual,Speed,6,412,0.1489671714224992
1949,Gradual,Speed,6,413,0.13957617365506952
1950,Gradual,Speed,6,414,0.1311832295501379
1951,Gradual,Speed,6,415,0.12294449777350538
1952,Gradual,Speed,6,416,0.11738343156783757
1953,Gradual,Speed,6,417,0.11735948254409315
1954,Gradual,Speed,6,418,0.12184143333483853
1955,Gradual,Speed,6,419,0.1274724231042589
1956,Gradual,Speed,6,420,0.13389218383490858
1957,Gradual,Speed,6,421,0.14380650288570707
1958,Gradual,Speed,6,422,0.15699014648845988
1959,Gradual,Speed,6,423,0.1668412451666209
1960,Gradual,Speed,6,424,0.1649537492311122
1961,Gradual,Speed,6,425,0.14941186915877588
1962,Gradual,Speed,6,426,0.12882914941914475
1963,Gradual,Speed,6,427,0.1182836004622873
1964,Gradual,Speed,6,428,0.12964619864445842
1965,Gradual,Speed,6,429,0.1626153184393181
1966,Gradual,Speed,6,430,0.2030159261153329
1967,Gradual,Speed,6,431,0.23113856563655044
1968,Gradual,Speed,6,432,0.23423169878898553
1969,Gradual,Speed,6,433,0.21257896147713617
1970,Gradual,Speed,6,434,0.17677888687636859
1971,Gradual,Speed,6,435,0.14174125938478105
1972,Gradual,Speed,6,436,0.12049601462150536
1973,Gradual,Speed,6,437,0.11891948493551109
1974,Gradual,Speed,6,438,0.135113183322944
1975,Gradual,Speed,6,439,0.16336944860295735
1976,Gradual,Speed,6,440,0.19683336081611835
1977,Gradual,Speed,6,441,0.22686560692257784
1978,Gradual,Speed,6,442,0.24449428307483978
1979,Gradual,Speed,6,443,0.246717177497548
1980,Gradual,Speed,6,444,0.24064504896507663
1981,Gradual,Speed,6,445,0.23773113478242347
1982,Gradual,Speed,6,446,0.2425471952730091
1983,Gradual,Speed,6,447,0.2490795426214405
1984,Gradual,Speed,7,448,0.27934965844066645
1985,Gradual,Speed,7,449,0.27942368431324116
1986,Gradual,Speed,7,450,0.282708189570385
1987,Gradual,Speed,7,451,0.2907162384211705
1988,Gradual,Speed,7,452,0.2994941947786447
1989,Gradual,Speed,7,453,0.30223728022879187
1990,Gradual,Speed,7,454,0.2962723138377855
1991,Gradual,Speed,7,455,0.28547341449766994
1992,Gradual,Speed,7,456,0.275022970636873
1993,Gradual,Speed,7,457,0.26684907795160717
1994,Gradual,Speed,7,458,0.2620827269736427
1995,Gradual,Speed,7,459,0.26403142481585984
1996,Gradual,Speed,7,460,0.27366564078620037
1997,Gradual,Speed,7,461,0.2832828683122268
1998,Gradual,Speed,7,462,0.2802896704332522
1999,Gradual,Speed,7,463,0.2595961630035977
2000,Gradual,Speed,7,464,0.22942560878778187
2001,Gradual,Speed,7,465,0.20348516998351124
2002,Gradual,Speed,7,466,0.18983457988063251
2003,Gradual,Speed,7,467,0.18822543214424858
2004,Gradual,Speed,7,468,0.19475968946362668
2005,Gradual,Speed,7,469,0.20527662053117612
2006,Gradual,Speed,7,470,0.21426633101175926
2007,Gradual,Speed,7,471,0.21532827467533652
2008,Gradual,Speed,7,472,0.20659624553683803
2009,Gradual,Speed,7,473,0.1941690894797738
2010,Gradual,Speed,7,474,0.18742722614986077
2011,Gradual,Speed,7,475,0.191549716945978
2012,Gradual,Speed,7,476,0.2053525426517709
2013,Gradual,Speed,7,477,0.2237645406012208
2014,Gradual,Speed,7,478,0.24046496344158058
2015,Gradual,Speed,7,479,0.25017826196276827
2016,Gradual,Speed,7,480,0.2516637926727105
2017,Gradual,Speed,7,481,0.24999530732759256
2018,Gradual,Speed,7,482,0.2543020169086796
2019,Gradual,Speed,7,483,0.26971415794533715
2020,Gradual,Speed,7,484,0.29015049439455465
2021,Gradual,Speed,7,485,0.30152350172923115
2022,Gradual,Speed,7,486,0.2940777000491066
2023,Gradual,Speed,7,487,0.27078591205922403
2024,Gradual,Speed,7,488,0.24358569247613676
2025,Gradual,Speed,7,489,0.2232614276028822
2026,Gradual,Speed,7,490,0.21330063449490572
2027,Gradual,Speed,7,491,0.21073550048638592
2028,Gradual,Speed,7,492,0.20949502255664093
2029,Gradual,Speed,7,493,0.2027970983760936
2030,Gradual,Speed,7,494,0.18614849622642965
2031,Gradual,Speed,7,495,0.16131886677342852
2032,Gradual,Speed,7,496,0.13727813094815383
2033,Gradual,Speed,7,497,0.12550963929386816
2034,Gradual,Speed,7,498,0.1324553925513789
2035,Gradual,Speed,7,499,0.15519562786145347
2036,Gradual,Speed,7,500,0.1833635070417761
2037,Gradual,Speed,7,501,0.20456110582850473
2038,Gradual,Speed,7,502,0.2097729001737273
2039,Gradual,Speed,7,503,0.19780705378730656
2040,Gradual,Speed,7,504,0.17592114679006216
2041,Gradual,Speed,7,505,0.15403923860781896
2042,Gradual,Speed,7,506,0.13871498355432882
2043,Gradual,Speed,7,507,0.13393726111798587
2044,Gradual,Speed,7,508,0.14353856401544243
2045,Gradual,Speed,7,509,0.16738470979374687
2046,Gradual,Speed,7,510,0.19650775786599145
2047,Gradual,Speed,7,511,0.21641709729311914
2048,Gradual,Speed,8,512,0.2734562553500308
2049,Gradual,Speed,8,513,0.27875890997504305
2050,Gradual,Speed,8,514,0.28365381904233256
2051,Gradual,Speed,8,515,0.2814216108704462
2052,Gradual,Speed,8,516,0.26964913520877065
2053,Gradual,Speed,8,517,0.25256601674828183
2054,Gradual,Speed,8,518,0.23909509442800864
2055,Gradual,Speed,8,519,0.2368117303586949
2056,Gradual,Speed,8,520,0.2448126321861654
2057,Gradual,Speed,8,521,0.2528632618471909
2058,Gradual,Speed,8,522,0.25003928801368674
2059,Gradual,Speed,8,523,0.23404552501109482
2060,Gradual,Speed,8,524,0.21087616102996037
2061,Gradual,Speed,8,525,0.18758645039312105
2062,Gradual,Speed,8,526,0.16811423274854115
2063,Gradual,Speed,8,527,0.15446956499280823
2064,Gradual,Speed,8,528,0.14807712766665668
2065,Gradual,Speed,8,529,0.14877074992730038
2066,Gradual,Speed,8,530,0.1539120327345433
2067,Gradual,Speed,8,531,0.15957132603198257
2068,Gradual,Speed,8,532,0.16279400478388403
2069,Gradual,Speed,8,533,0.16304262738646944
2070,Gradual,Speed,8,534,0.16130039178015354
2071,Gradual,Speed,8,535,0.1578945807276687
2072,Gradual,Speed,8,536,0.15303255219550388
2073,Gradual,Speed,8,537,0.15025925680970956
2074,Gradual,Speed,8,538,0.155668157269514
2075,Gradual,Speed,8,539,0.17099681772786293
2076,Gradual,Speed,8,540,0.19027391955431694
2077,Gradual,Speed,8,541,0.20582224251962883
2078,Gradual,Speed,8,542,0.21526843890399988
2079,Gradual,Speed,8,543,0.22059549143382862
2080,Gradual,Speed,8,544,0.2230175503797747
2081,Gradual,Speed,8,545,0.2222342362176175
2082,Gradual,Speed,8,546,0.22070034464360658
2083,Gradual,Speed,8,547,0.2267747921891406
2084,Gradual,Speed,8,548,0.2548945959448613
2085,Gradual,Speed,8,549,0.3201568539894566
2086,Gradual,Speed,8,550,0.4221276580236701
2087,Gradual,Speed,8,551,0.5279686379288888
2088,Gradual,Speed,8,552,0.5846749588864996
2089,Gradual,Speed,8,553,0.5634670909440165
2090,Gradual,Speed,8,554,0.4864053855852317
2091,Gradual,Speed,8,555,0.40013854209306493
2092,Gradual,Speed,8,556,0.33381035442170726
2093,Gradual,Speed,8,557,0.28988062492364053
2094,Gradual,Speed,8,558,0.26140469703630786
2095,Gradual,Speed,8,559,0.24440600288205155
2096,Gradual,Speed,8,560,0.23884866504553995
2097,Gradual,Speed,8,561,0.2469766066370052
2098,Gradual,Speed,8,562,0.2693985407124754
2099,Gradual,Speed,8,563,0.2982977389005024
2100,Gradual,Speed,8,564,0.3185793130560442
2101,Gradual,Speed,8,565,0.32147909053291246
2102,Gradual,Speed,8,566,0.314918239092726
2103,Gradual,Speed,8,567,0.31419947807511883
2104,Gradual,Speed,8,568,0.3238504186533305
2105,Gradual,Speed,8,569,0.3327880375111252
2106,Gradual,Speed,8,570,0.3266937125425794
2107,Gradual,Speed,8,571,0.3025860815535695
2108,Gradual,Speed,8,572,0.270676062749187
2109,Gradual,Speed,8,573,0.24380453640032762
2110,Gradual,Speed,8,574,0.2276892605291162
2111,Gradual,Speed,8,575,0.22097519057558748
2112,Gradual,Speed,9,576,0.31463060095473333
2113,Gradual,Speed,9,577,0.3156824629157509
2114,Gradual,Speed,9,578,0.31394794471408405
2115,Gradual,Speed,9,579,0.3027229847191376
2116,Gradual,Speed,9,580,0.27892331354202066
2117,Gradual,Speed,9,581,0.24973172921348788
2118,Gradual,Speed,9,582,0.2288750825324603
2119,Gradual,Speed,9,583,0.22529568025012983
2120,Gradual,Speed,9,584,0.23735054678366765
2121,Gradual,Speed,9,585,0.25758292951665485
2122,Gradual,Speed,9,586,0.2798241063028853
2123,Gradual,Speed,9,587,0.30001075052047943
2124,Gradual,Speed,9,588,0.31393659400327345
2125,Gradual,Speed,9,589,0.3196125913970705
2126,Gradual,Speed,9,590,0.3217756263558188
2127,Gradual,Speed,9,591,0.3290370740857358
2128,Gradual,Speed,9,592,0.34300179186747676
2129,Gradual,Speed,9,593,0.35283223571390177
2130,Gradual,Speed,9,594,0.3450390581874313
2131,Gradual,Speed,9,595,0.31791231643123435
2132,Gradual,Speed,9,596,0.28315290849349084
2133,Gradual,Speed,9,597,0.25530202388944534
2134,Gradual,Speed,9,598,0.2432431192879827
2135,Gradual,Speed,9,599,0.248569676583726
2136,Gradual,Speed,9,600,0.2652244456492677
2137,Gradual,Speed,9,601,0.2808608673706577
2138,Gradual,Speed,9,602,0.28431543962959893
2139,Gradual,Speed,9,603,0.2749300845181424
2140,Gradual,Speed,9,604,0.26376723660957135
2141,Gradual,Speed,9,605,0.26370018849737165
2142,Gradual,Speed,9,606,0.2770336158891743
2143,Gradual,Speed,9,607,0.2931209391865267
2144,Gradual,Speed,9,608,0.2989528659177685
2145,Gradual,Speed,9,609,0.29216501065421374
2146,Gradual,Speed,9,610,0.28283909356197806
2147,Gradual,Speed,9,611,0.28204274821497316
2148,Gradual,Speed,9,612,0.29002889099855156
2149,Gradual,Speed,9,613,0.2980508514306588
2150,Gradual,Speed,9,614,0.3005273655805123
2151,Gradual,Speed,9,615,0.3006835399059781
2152,Gradual,Speed,9,616,0.3044552980425956
2153,Gradual,Speed,9,617,0.3141359238432798
2154,Gradual,Speed,9,618,0.3277283646591356
2155,Gradual,Speed,9,619,0.33941112299231757
2156,Gradual,Speed,9,620,0.34137602612317913
2157,Gradual,Speed,9,621,0.32933040905551525
2158,Gradual,Speed,9,622,0.3069891496410504
2159,Gradual,Speed,9,623,0.2845522700182237
2160,Gradual,Speed,9,624,0.2721272497500064
2161,Gradual,Speed,9,625,0.27280176676013285
2162,Gradual,Speed,9,626,0.281871339617536
2163,Gradual,Speed,9,627,0.293551899749674
2164,Gradual,Speed,9,628,0.3061319318305483
2165,Gradual,Speed,9,629,0.31897497484376514
2166,Gradual,Speed,9,630,0.3281197808501081
2167,Gradual,Speed,9,631,0.3292292036176342
2168,Gradual,Speed,9,632,0.3244578409743474
2169,Gradual,Speed,9,633,0.3216380851276351
2170,Gradual,Speed,9,634,0.3237851515311658
2171,Gradual,Speed,9,635,0.32330624527173835
2172,Gradual,Speed,9,636,0.31095299807174415
2173,Gradual,Speed,9,637,0.2874052750689873
2174,Gradual,Speed,9,638,0.2626969470992406
2175,Gradual,Speed,9,639,0.24748289847899393
2176,Gradual,Speed,10,640,0.49190327978731757
2177,Gradual,Speed,10,641,0.46806611076769744
2178,Gradual,Speed,10,642,0.4304379121724876
2179,Gradual,Speed,10,643,0.3884089405538033
2180,Gradual,Speed,10,644,0.34625752267056936
2181,Gradual,Speed,10,645,0.309466777425207
2182,Gradual,Speed,10,646,0.2878374706581491
2183,Gradual,Speed,10,647,0.2876245219309849
2184,Gradual,Speed,10,648,0.3026783472103124
2185,Gradual,Speed,10,649,0.31642950861870667
2186,Gradual,Speed,10,650,0.31393786226483944
2187,Gradual,Speed,10,651,0.29363625681519134
2188,Gradual,Speed,10,652,0.26760610330966433
2189,Gradual,Speed,10,653,0.2490443373596271
2190,Gradual,Speed,10,654,0.24050732797480845
2191,Gradual,Speed,10,655,0.23563468470807142
2192,Gradual,Speed,10,656,0.22905197609459743
2193,Gradual,Speed,10,657,0.22058606573345377
2194,Gradual,Speed,10,658,0.21191088868953045
2195,Gradual,Speed,10,659,0.20421867919554232
2196,Gradual,Speed,10,660,0.2000205188137376
2197,Gradual,Speed,10,661,0.20386530928850333
2198,Gradual,Speed,10,662,0.21918106769381823
2199,Gradual,Speed,10,663,0.24387525437893154
2200,Gradual,Speed,10,664,0.2689943750327011
2201,Gradual,Speed,10,665,0.28282872148073174
2202,Gradual,Speed,10,666,0.2787574482046964
2203,Gradual,Speed,10,667,0.2601091989243751
2204,Gradual,Speed,10,668,0.2371966162176035
2205,Gradual,Speed,10,669,0.22026328185762595
2206,Gradual,Speed,10,670,0.21457916911480518
2207,Gradual,Speed,10,671,0.2190506902102207
2208,Gradual,Speed,10,672,0.22773596144284064
2209,Gradual,Speed,10,673,0.23454257362282743
2210,Gradual,Speed,10,674,0.23838345548268652
2211,Gradual,Speed,10,675,0.24326393228917587
2212,Gradual,Speed,10,676,0.25258493156613143
2213,Gradual,Speed,10,677,0.26524242605826776
2214,Gradual,Speed,10,678,0.2789824344067767
2215,Gradual,Speed,10,679,0.2953760006781453
2216,Gradual,Speed,10,680,0.3177524082613664
2217,Gradual,Speed,10,681,0.3436613050131277
2218,Gradual,Speed,10,682,0.36240515904908516
2219,Gradual,Speed,10,683,0.36219654602840146
2220,Gradual,Speed,10,684,0.3399722282150547
2221,Gradual,Speed,10,685,0.3052195212955269
2222,Gradual,Speed,10,686,0.2753386841017825
2223,Gradual,Speed,10,687,0.26512290915154996
2224,Gradual,Speed,10,688,0.2757862727442315
2225,Gradual,Speed,10,689,0.2927073635049482
2226,Gradual,Speed,10,690,0.29725212837203296
2227,Gradual,Speed,10,691,0.2839387139951245
2228,Gradual,Speed,10,692,0.26534049155834916
2229,Gradual,Speed,10,693,0.2596145622066897
2230,Gradual,Speed,10,694,0.27372842834989264
2231,Gradual,Speed,10,695,0.2987848905018471
2232,Gradual,Speed,10,696,0.3200937435630843
2233,Gradual,Speed,10,697,0.3299062786259829
2234,Gradual,Speed,10,698,0.3301980499384529
2235,Gradual,Speed,10,699,0.3276793125783087
2236,Gradual,Speed,10,700,0.3308392916622178
2237,Gradual,Speed,10,701,0.3470595473558412
2238,Gradual,Speed,10,702,0.3741248561231636
2239,Gradual,Speed,10,703,0.3961175197481148
2240,Gradual,Speed,11,704,0.6381630532586711
2241,Gradual,Speed,11,705,0.6251816649366821
2242,Gradual,Speed,11,706,0.6077111590628382
2243,Gradual,Speed,11,707,0.5945214533273515
2244,Gradual,Speed,11,708,0.5870363967745398
2245,Gradual,Speed,11,709,0.5793496524389269
2246,Gradual,Speed,11,710,0.5642750363234452
2247,Gradual,Speed,11,711,0.5391354471934964
2248,Gradual,Speed,11,712,0.5079787545601467
2249,Gradual,Speed,11,713,0.47927950117282136
2250,Gradual,Speed,11,714,0.45935265712807993
2251,Gradual,Speed,11,715,0.4457796611592628
2252,Gradual,Speed,11,716,0.4293746676218985
2253,Gradual,Speed,11,717,0.4053447664878526
2254,Gradual,Speed,11,718,0.3805480908639488
2255,Gradual,Speed,11,719,0.3667803098764856
2256,Gradual,Speed,11,720,0.36821261526189125
2257,Gradual,Speed,11,721,0.3768654553799208
2258,Gradual,Speed,11,722,0.3789800965404756
2259,Gradual,Speed,11,723,0.3664046526532245
2260,Gradual,Speed,11,724,0.3449681677458458
2261,Gradual,Speed,11,725,0.3309938728918752
2262,Gradual,Speed,11,726,0.33575324469638235
2263,Gradual,Speed,11,727,0.3532914240049513
2264,Gradual,Speed,11,728,0.36662358091026004
2265,Gradual,Speed,11,729,0.36508607787230196
2266,Gradual,Speed,11,730,0.35257963403066805
2267,Gradual,Speed,11,731,0.33894484977250905
2268,Gradual,Speed,11,732,0.32847475700518614
2269,Gradual,Speed,11,733,0.31978759049311534
2270,Gradual,Speed,11,734,0.3125743920484011
2271,Gradual,Speed,11,735,0.30921047496318044
2272,Gradual,Speed,11,736,0.3110953941766172
2273,Gradual,Speed,11,737,0.3161252635476768
2274,Gradual,Speed,11,738,0.3187030860975613
2275,Gradual,Speed,11,739,0.31214358266864833
2276,Gradual,Speed,11,740,0.29300005074429525
2277,Gradual,Speed,11,741,0.2632912391510251
2278,Gradual,Speed,11,742,0.228653059108599
2279,Gradual,Speed,11,743,0.1965635728928215
2280,Gradual,Speed,11,744,0.17687443900774075
2281,Gradual,Speed,11,745,0.1791147495892183
2282,Gradual,Speed,11,746,0.2041924186744536
2283,Gradual,Speed,11,747,0.23907593631463647
2284,Gradual,Speed,11,748,0.26426409379462784
2285,Gradual,Speed,11,749,0.2685858848858217
2286,Gradual,Speed,11,750,0.2558088770609152
2287,Gradual,Speed,11,751,0.237380103764172
2288,Gradual,Speed,11,752,0.22222755132952143
2289,Gradual,Speed,11,753,0.214440195931988
2290,Gradual,Speed,11,754,0.21554643701423895
2291,Gradual,Speed,11,755,0.223760906472668
2292,Gradual,Speed,11,756,0.23341393361189625
2293,Gradual,Speed,11,757,0.24064370959143916
2294,Gradual,Speed,11,758,0.24863364103055843
2295,Gradual,Speed,11,759,0.2621023533670934
2296,Gradual,Speed,11,760,0.27645957921719244
2297,Gradual,Speed,11,761,0.278529604036538
2298,Gradual,Speed,11,762,0.2611433112085689
2299,Gradual,Speed,11,763,0.23241297097210434
2300,Gradual,Speed,11,764,0.20746587626970966
2301,Gradual,Speed,11,765,0.19473661878401488
2302,Gradual,Speed,11,766,0.19241932234982628
2303,Gradual,Speed,11,767,0.19385278586465368
2304,Gradual,Accuracy,0,0,0.04262271440669471
2305,Gradual,Accuracy,0,1,0.04417064558161213
2306,Gradual,Accuracy,0,2,0.04783266956245491
2307,Gradual,Accuracy,0,3,0.05331415022205448
2308,Gradual,Accuracy,0,4,0.05903215720791906
2309,Gradual,Accuracy,0,5,0.06333463486098721
2310,Gradual,Accuracy,0,6,0.06543498807343322
2311,Gradual,Accuracy,0,7,0.0654807647072924
2312,Gradual,Accuracy,0,8,0.06476129478727728
2313,Gradual,Accuracy,0,9,0.06539219943513194
2314,Gradual,Accuracy,0,10,0.06843074970331613
2315,Gradual,Accuracy,0,11,0.07250235560871823
2316,Gradual,Accuracy,0,12,0.07476989915554433
2317,Gradual,Accuracy,0,13,0.07288652254660966
2318,Gradual,Accuracy,0,14,0.06639699587590629
2319,Gradual,Accuracy,0,15,0.057055851758317754
2320,Gradual,Accuracy,0,16,0.047913376977982154
2321,Gradual,Accuracy,0,17,0.0417806028914597
2322,Gradual,Accuracy,0,18,0.0400822089165993
2323,Gradual,Accuracy,0,19,0.04238992759545912
2324,Gradual,Accuracy,0,20,0.047235239112591844
