,Participant_Id,Block,Trial,Rotation,Emphasis,Errors
2764,3,7,460,Gradual,Accuracy,0.30215010749441745
2765,3,7,461,Gradual,Accuracy,0.37700176894388615
2766,3,7,462,Gradual,Accuracy,0.40215660216726945
2767,3,7,463,Gradual,Accuracy,0.38054849005054875
2768,3,7,464,Gradual,Accuracy,0.3452165182340709
2769,3,7,465,Gradual,Accuracy,0.3270741009676646
2770,3,7,466,Gradual,Accuracy,0.329389183362392
2771,3,7,467,Gradual,Accuracy,0.33300768133667685
2772,3,7,468,Gradual,Accuracy,0.32106974816854383
2773,3,7,469,Gradual,Accuracy,0.2915778246356133
2774,3,7,470,Gradual,Accuracy,0.24910092741055426
2775,3,7,471,Gradual,Accuracy,0.19818874638144257
2776,3,7,472,Gradual,Accuracy,0.1476665299200842
2777,3,7,473,Gradual,Accuracy,0.1097333355452848
2778,3,7,474,Gradual,Accuracy,0.09043193896607617
2779,3,7,475,Gradual,Accuracy,0.08637249169029043
2780,3,7,476,Gradual,Accuracy,0.09269926417900148
2781,3,7,477,Gradual,Accuracy,0.1100491332015093
2782,3,7,478,Gradual,Accuracy,0.14027851580299255
2783,3,7,479,Gradual,Accuracy,0.17677719311896598
2784,3,7,480,Gradual,Accuracy,0.20663108234336094
2785,3,7,481,Gradual,Accuracy,0.22662378133986041
2786,3,7,482,Gradual,Accuracy,0.2500238637340658
2787,3,7,483,Gradual,Accuracy,0.28943304683084875
2788,3,7,484,Gradual,Accuracy,0.336963022825059
2789,3,7,485,Gradual,Accuracy,0.368399615531859
2790,3,7,486,Gradual,Accuracy,0.36547990885836174
2791,3,7,487,Gradual,Accuracy,0.33008819973039966
2792,3,7,488,Gradual,Accuracy,0.2772871613404014
2793,3,7,489,Gradual,Accuracy,0.2197035913503717
2794,3,7,490,Gradual,Accuracy,0.1634696599035394
2795,3,7,491,Gradual,Accuracy,0.11470520594194243
2796,3,7,492,Gradual,Accuracy,0.08044275336758658
2797,3,7,493,Gradual,Accuracy,0.06267705019992513
2798,3,7,494,Gradual,Accuracy,0.0576775020594625
2799,3,7,495,Gradual,Accuracy,0.06135291860346929
2800,3,7,496,Gradual,Accuracy,0.07175125932631889
2801,3,7,497,Gradual,Accuracy,0.08568436364553933
2802,3,7,498,Gradual,Accuracy,0.09642455624866678
2803,3,7,499,Gradual,Accuracy,0.09740313647414865
2804,3,7,500,Gradual,Accuracy,0.0879876323799204
2805,3,7,501,Gradual,Accuracy,0.07377619507878001
2806,3,7,502,Gradual,Accuracy,0.06103962033052179
2807,3,7,503,Gradual,Accuracy,0.052467465772117756
2808,3,7,504,Gradual,Accuracy,0.04820906803883285
2809,3,7,505,Gradual,Accuracy,0.048635858290442
2810,3,7,506,Gradual,Accuracy,0.05416946875184471
2811,3,7,507,Gradual,Accuracy,0.0630835536516976
2812,3,7,508,Gradual,Accuracy,0.07148246476069657
2813,3,7,509,Gradual,Accuracy,0.07627234660641483
2814,3,7,510,Gradual,Accuracy,0.07743471828456842
2815,3,7,511,Gradual,Accuracy,0.07709891345674243
2816,3,8,512,Gradual,Accuracy,0.25323371763322616
2817,3,8,513,Gradual,Accuracy,0.2271785290311794
2818,3,8,514,Gradual,Accuracy,0.18967369999876282
2819,3,8,515,Gradual,Accuracy,0.15817730532503071
2820,3,8,516,Gradual,Accuracy,0.13967926762713775
2821,3,8,517,Gradual,Accuracy,0.12817613771825917
2822,3,8,518,Gradual,Accuracy,0.11430143093030026
2823,3,8,519,Gradual,Accuracy,0.09542437573652193
2824,3,8,520,Gradual,Accuracy,0.07646072776375054
2825,3,8,521,Gradual,Accuracy,0.06356720327907169
2826,3,8,522,Gradual,Accuracy,0.05873931047799777
2827,3,8,523,Gradual,Accuracy,0.05965322740273803
2828,3,8,524,Gradual,Accuracy,0.06316163789879374
2829,3,8,525,Gradual,Accuracy,0.06790861075279452
2830,3,8,526,Gradual,Accuracy,0.07368979318113132
2831,3,8,527,Gradual,Accuracy,0.079996887551753
2832,3,8,528,Gradual,Accuracy,0.08687378903200027
2833,3,8,529,Gradual,Accuracy,0.0961735002889609
2834,3,8,530,Gradual,Accuracy,0.10896983610254504
2835,3,8,531,Gradual,Accuracy,0.12124061836800498
2836,3,8,532,Gradual,Accuracy,0.12540992338137155
2837,3,8,533,Gradual,Accuracy,0.11896814455733881
2838,3,8,534,Gradual,Accuracy,0.10933441281879261
2839,3,8,535,Gradual,Accuracy,0.10717002071471564
2840,3,8,536,Gradual,Accuracy,0.11598358558217377
2841,3,8,537,Gradual,Accuracy,0.1306090046560131
2842,3,8,538,Gradual,Accuracy,0.14405397460097585
2843,3,8,539,Gradual,Accuracy,0.1523313178170123
2844,3,8,540,Gradual,Accuracy,0.1534680501971717
2845,3,8,541,Gradual,Accuracy,0.14789691970070934
2846,3,8,542,Gradual,Accuracy,0.14368830072651378
2847,3,8,543,Gradual,Accuracy,0.15936808126211177
2848,3,8,544,Gradual,Accuracy,0.21394853783997303
2849,3,8,545,Gradual,Accuracy,0.305163852027628
2850,3,8,546,Gradual,Accuracy,0.39608688197574365
2851,3,8,547,Gradual,Accuracy,0.43598461529262467
2852,3,8,548,Gradual,Accuracy,0.40602279167124855
2853,3,8,549,Gradual,Accuracy,0.3388728960070087
2854,3,8,550,Gradual,Accuracy,0.28543813899202586
2855,3,8,551,Gradual,Accuracy,0.26876127896014873
2856,3,8,552,Gradual,Accuracy,0.27366313050606955
2857,3,8,553,Gradual,Accuracy,0.2722322492829205
2858,3,8,554,Gradual,Accuracy,0.25309862865954413
2859,3,8,555,Gradual,Accuracy,0.2272979792706941
2860,3,8,556,Gradual,Accuracy,0.2089034143994946
2861,3,8,557,Gradual,Accuracy,0.19643142755005524
2862,3,8,558,Gradual,Accuracy,0.17752015559235482
2863,3,8,559,Gradual,Accuracy,0.14661611264208696
2864,3,8,560,Gradual,Accuracy,0.1106926067480223
2865,3,8,561,Gradual,Accuracy,0.08010994558766282
2866,3,8,562,Gradual,Accuracy,0.0597637895102467
2867,3,8,563,Gradual,Accuracy,0.049030235482482046
2868,3,8,564,Gradual,Accuracy,0.04568602624342994
2869,3,8,565,Gradual,Accuracy,0.04775894892706816
2870,3,8,566,Gradual,Accuracy,0.052709718120118786
2871,3,8,567,Gradual,Accuracy,0.057741687000358165
2872,3,8,568,Gradual,Accuracy,0.06262832459922839
2873,3,8,569,Gradual,Accuracy,0.07193387287730858
2874,3,8,570,Gradual,Accuracy,0.09185951161917362
2875,3,8,571,Gradual,Accuracy,0.122346127566138
2876,3,8,572,Gradual,Accuracy,0.15247321450857992
2877,3,8,573,Gradual,Accuracy,0.16740234695521103
2878,3,8,574,Gradual,Accuracy,0.163387609193817
2879,3,8,575,Gradual,Accuracy,0.1534589514137056
2880,3,9,576,Gradual,Accuracy,0.6509627552233824
2881,3,9,577,Gradual,Accuracy,0.6486116426867972
2882,3,9,578,Gradual,Accuracy,0.6254056839486514
2883,3,9,579,Gradual,Accuracy,0.563896601480294
2884,3,9,580,Gradual,Accuracy,0.4671220263037932
2885,3,9,581,Gradual,Accuracy,0.35712084396057925
2886,3,9,582,Gradual,Accuracy,0.25679955063536425
2887,3,9,583,Gradual,Accuracy,0.17822402772644474
2888,3,9,584,Gradual,Accuracy,0.12572860373056474
2889,3,9,585,Gradual,Accuracy,0.10243074205421618
2890,3,9,586,Gradual,Accuracy,0.11058640449843406
2891,3,9,587,Gradual,Accuracy,0.14571394638652402
2892,3,9,588,Gradual,Accuracy,0.19025450213316644
2893,3,9,589,Gradual,Accuracy,0.21781407463066757
2894,3,9,590,Gradual,Accuracy,0.2113164999672191
2895,3,9,591,Gradual,Accuracy,0.1771191559713085
2896,3,9,592,Gradual,Accuracy,0.1371084688931806
2897,3,9,593,Gradual,Accuracy,0.10888235743754641
2898,3,9,594,Gradual,Accuracy,0.09607255879070695
2899,3,9,595,Gradual,Accuracy,0.09290755188675674
2900,3,9,596,Gradual,Accuracy,0.09260208057620847
2901,3,9,597,Gradual,Accuracy,0.09254962197154112
2902,3,9,598,Gradual,Accuracy,0.09637944135574715
2903,3,9,599,Gradual,Accuracy,0.11216920372207632
2904,3,9,600,Gradual,Accuracy,0.14504054015810208
2905,3,9,601,Gradual,Accuracy,0.18830021839904987
2906,3,9,602,Gradual,Accuracy,0.22347079192426342
2907,3,9,603,Gradual,Accuracy,0.23302608286700238
2908,3,9,604,Gradual,Accuracy,0.2139012951794031
2909,3,9,605,Gradual,Accuracy,0.17786162721061352
2910,3,9,606,Gradual,Accuracy,0.14032948822011718
2911,3,9,607,Gradual,Accuracy,0.11020157104980584
2912,3,9,608,Gradual,Accuracy,0.0887337075710442
2913,3,9,609,Gradual,Accuracy,0.07477066031717208
2914,3,9,610,Gradual,Accuracy,0.06829260078562484
2915,3,9,611,Gradual,Accuracy,0.06951938690151731
2916,3,9,612,Gradual,Accuracy,0.07771356932011668
2917,3,9,613,Gradual,Accuracy,0.0922861965629724
2918,3,9,614,Gradual,Accuracy,0.11386518827969709
2919,3,9,615,Gradual,Accuracy,0.14247789867197444
2920,3,9,616,Gradual,Accuracy,0.17473256390541272
2921,3,9,617,Gradual,Accuracy,0.20385969684769079
2922,3,9,618,Gradual,Accuracy,0.2230207150015484
2923,3,9,619,Gradual,Accuracy,0.22805455436349872
2924,3,9,620,Gradual,Accuracy,0.21875848257475103
2925,3,9,621,Gradual,Accuracy,0.20147934198569684
2926,3,9,622,Gradual,Accuracy,0.18897471678978356
2927,3,9,623,Gradual,Accuracy,0.1912068442794941
2928,3,9,624,Gradual,Accuracy,0.20427085158121266
2929,3,9,625,Gradual,Accuracy,0.21275122577803363
2930,3,9,626,Gradual,Accuracy,0.20538934746845025
2931,3,9,627,Gradual,Accuracy,0.18529344686408689
2932,3,9,628,Gradual,Accuracy,0.16301030446814616
2933,3,9,629,Gradual,Accuracy,0.1445075476183168
2934,3,9,630,Gradual,Accuracy,0.1296878213510793
2935,3,9,631,Gradual,Accuracy,0.11816172511285375
2936,3,9,632,Gradual,Accuracy,0.11090308714504449
2937,3,9,633,Gradual,Accuracy,0.10750474457903457
2938,3,9,634,Gradual,Accuracy,0.10642695058981805
2939,3,9,635,Gradual,Accuracy,0.10903448891194627
2940,3,9,636,Gradual,Accuracy,0.12052870273304807
2941,3,9,637,Gradual,Accuracy,0.14411391856087657
2942,3,9,638,Gradual,Accuracy,0.17374692561709132
2943,3,9,639,Gradual,Accuracy,0.19487674533006755
2944,3,10,640,Gradual,Accuracy,0.5248376547388399
2945,3,10,641,Gradual,Accuracy,0.48054450749184263
2946,3,10,642,Gradual,Accuracy,0.39520602495969337
2947,3,10,643,Gradual,Accuracy,0.28992054972118375
2948,3,10,644,Gradual,Accuracy,0.19778661500728664
2949,3,10,645,Gradual,Accuracy,0.13954640713414035
2950,3,10,646,Gradual,Accuracy,0.1149031385428831
2951,3,10,647,Gradual,Accuracy,0.11522416947149448
2952,3,10,648,Gradual,Accuracy,0.13547994070964048
2953,3,10,649,Gradual,Accuracy,0.17230411405872362
2954,3,10,650,Gradual,Accuracy,0.21577264584096076
2955,3,10,651,Gradual,Accuracy,0.24760052756207754
2956,3,10,652,Gradual,Accuracy,0.25108779222655137
2957,3,10,653,Gradual,Accuracy,0.22550409449632547
2958,3,10,654,Gradual,Accuracy,0.18814335486621483
2959,3,10,655,Gradual,Accuracy,0.15852830431812065
2960,3,10,656,Gradual,Accuracy,0.1413264606153966
2961,3,10,657,Gradual,Accuracy,0.12717558212277202
2962,3,10,658,Gradual,Accuracy,0.1077526874935846
2963,3,10,659,Gradual,Accuracy,0.08536316468589464
2964,3,10,660,Gradual,Accuracy,0.06783968201609457
2965,3,10,661,Gradual,Accuracy,0.05888694850773052
2966,3,10,662,Gradual,Accuracy,0.05621342693711651
2967,3,10,663,Gradual,Accuracy,0.05621813466919568
2968,3,10,664,Gradual,Accuracy,0.057464577167146154
2969,3,10,665,Gradual,Accuracy,0.06013379734060438
2970,3,10,666,Gradual,Accuracy,0.06516269272203669
2971,3,10,667,Gradual,Accuracy,0.07446593765963608
2972,3,10,668,Gradual,Accuracy,0.0890885733183216
2973,3,10,669,Gradual,Accuracy,0.10515387142321338
2974,3,10,670,Gradual,Accuracy,0.11397978675522744
2975,3,10,671,Gradual,Accuracy,0.10964873928767171
2976,3,10,672,Gradual,Accuracy,0.09558120801754905
2977,3,10,673,Gradual,Accuracy,0.08122876213194007
2978,3,10,674,Gradual,Accuracy,0.07325489453407254
2979,3,10,675,Gradual,Accuracy,0.07176223600967875
2980,3,10,676,Gradual,Accuracy,0.07378847054876557
2981,3,10,677,Gradual,Accuracy,0.07767988645089463
2982,3,10,678,Gradual,Accuracy,0.08311905844562806
2983,3,10,679,Gradual,Accuracy,0.08835814912619451
2984,3,10,680,Gradual,Accuracy,0.09019275532858734
2985,3,10,681,Gradual,Accuracy,0.08845375130957615
2986,3,10,682,Gradual,Accuracy,0.0885364568644666
2987,3,10,683,Gradual,Accuracy,0.09567308124629147
2988,3,10,684,Gradual,Accuracy,0.10679933624986217
2989,3,10,685,Gradual,Accuracy,0.1117908001615571
2990,3,10,686,Gradual,Accuracy,0.10421386953614072
2991,3,10,687,Gradual,Accuracy,0.0882422942419344
2992,3,10,688,Gradual,Accuracy,0.07419433940190191
2993,3,10,689,Gradual,Accuracy,0.06991281245942708
2994,3,10,690,Gradual,Accuracy,0.07617147576721815
2995,3,10,691,Gradual,Accuracy,0.08673107236747739
2996,3,10,692,Gradual,Accuracy,0.09282033869361071
2997,3,10,693,Gradual,Accuracy,0.09110839409875254
2998,3,10,694,Gradual,Accuracy,0.08729021738872836
2999,3,10,695,Gradual,Accuracy,0.08910395985106048
3000,3,10,696,Gradual,Accuracy,0.09636859261824399
3001,3,10,697,Gradual,Accuracy,0.10079736195847147
3002,3,10,698,Gradual,Accuracy,0.09545578297628333
3003,3,10,699,Gradual,Accuracy,0.0817636420115139
3004,3,10,700,Gradual,Accuracy,0.0669046416854942
3005,3,10,701,Gradual,Accuracy,0.05697766675766231
3006,3,10,702,Gradual,Accuracy,0.05326792278822448
3007,3,10,703,Gradual,Accuracy,0.05299237978387342
3008,3,11,704,Gradual,Accuracy,0.6335516418987928
3009,3,11,705,Gradual,Accuracy,0.636331256100628
3010,3,11,706,Gradual,Accuracy,0.6365902348595992
3011,3,11,707,Gradual,Accuracy,0.632814593566995
3012,3,11,708,Gradual,Accuracy,0.6291155320012521
3013,3,11,709,Gradual,Accuracy,0.627776691955619
3014,3,11,710,Gradual,Accuracy,0.6267786823397007
3015,3,11,711,Gradual,Accuracy,0.6246792355272228
3016,3,11,712,Gradual,Accuracy,0.621737752424575
3017,3,11,713,Gradual,Accuracy,0.6159392131823308
3018,3,11,714,Gradual,Accuracy,0.6032261357471169
3019,3,11,715,Gradual,Accuracy,0.5832819838173092
3020,3,11,716,Gradual,Accuracy,0.5611764961624337
3021,3,11,717,Gradual,Accuracy,0.5411570345219545
3022,3,11,718,Gradual,Accuracy,0.5220061296127023
3023,3,11,719,Gradual,Accuracy,0.5026438453877592
3024,3,11,720,Gradual,Accuracy,0.48915019426372625
3025,3,11,721,Gradual,Accuracy,0.4886345766278868
3026,3,11,722,Gradual,Accuracy,0.49699056931971514
3027,3,11,723,Gradual,Accuracy,0.5015665125542635
3028,3,11,724,Gradual,Accuracy,0.49707905612687536
3029,3,11,725,Gradual,Accuracy,0.4917397687571122
3030,3,11,726,Gradual,Accuracy,0.49616386621886427
3031,3,11,727,Gradual,Accuracy,0.5114006848040574
3032,3,11,728,Gradual,Accuracy,0.5289691587431248
3033,3,11,729,Gradual,Accuracy,0.5386946394995855
3034,3,11,730,Gradual,Accuracy,0.535383583820996
3035,3,11,731,Gradual,Accuracy,0.5212409558528738
3036,3,11,732,Gradual,Accuracy,0.5045640732509836
3037,3,11,733,Gradual,Accuracy,0.4947046701809568
3038,3,11,734,Gradual,Accuracy,0.49508770508846994
3039,3,11,735,Gradual,Accuracy,0.5008247344376411
3040,3,11,736,Gradual,Accuracy,0.504121927733618
3041,3,11,737,Gradual,Accuracy,0.5005500327752388
3042,3,11,738,Gradual,Accuracy,0.4881553587372108
3043,3,11,739,Gradual,Accuracy,0.46344359412679936
3044,3,11,740,Gradual,Accuracy,0.4231155992615399
3045,3,11,741,Gradual,Accuracy,0.36933439051489886
3046,3,11,742,Gradual,Accuracy,0.31040077727195803
3047,3,11,743,Gradual,Accuracy,0.25790580457959483
3048,3,11,744,Gradual,Accuracy,0.22498171054399474
3049,3,11,745,Gradual,Accuracy,0.22215612378283028
3050,3,11,746,Gradual,Accuracy,0.24880653238935813
3051,3,11,747,Gradual,Accuracy,0.28946284822746393
3052,3,11,748,Gradual,Accuracy,0.3233823329466428
3053,3,11,749,Gradual,Accuracy,0.33984078220323466
3054,3,11,750,Gradual,Accuracy,0.3432834314461843
3055,3,11,751,Gradual,Accuracy,0.344437092691057
3056,3,11,752,Gradual,Accuracy,0.34959620899545835
3057,3,11,753,Gradual,Accuracy,0.3584093449950657
3058,3,11,754,Gradual,Accuracy,0.36745047204510634
3059,3,11,755,Gradual,Accuracy,0.3734285138791365
3060,3,11,756,Gradual,Accuracy,0.37527362248331375
3061,3,11,757,Gradual,Accuracy,0.37505563937274927
3062,3,11,758,Gradual,Accuracy,0.37562238980907553
3063,3,11,759,Gradual,Accuracy,0.37637573248013895
3064,3,11,760,Gradual,Accuracy,0.3726334583298289
3065,3,11,761,Gradual,Accuracy,0.36040396058720997
3066,3,11,762,Gradual,Accuracy,0.3412472120662234
3067,3,11,763,Gradual,Accuracy,0.3217775466724373
3068,3,11,764,Gradual,Accuracy,0.30907335257215696
3069,3,11,765,Gradual,Accuracy,0.30645765598603386
3070,3,11,766,Gradual,Accuracy,0.31159255411497583
3071,3,11,767,Gradual,Accuracy,0.3174528636315049
3072,4,0,0,Sudden,Speed,0.05270478611019449
3073,4,0,1,Sudden,Speed,0.055192482010068496
3074,4,0,2,Sudden,Speed,0.056813500902233076
3075,4,0,3,Sudden,Speed,0.05464880576064487
3076,4,0,4,Sudden,Speed,0.049454118906511475
3077,4,0,5,Sudden,Speed,0.044655601324543305
3078,4,0,6,Sudden,Speed,0.042518160545974064
3079,4,0,7,Sudden,Speed,0.042110726420954994
3080,4,0,8,Sudden,Speed,0.04108352984624304
3081,4,0,9,Sudden,Speed,0.038540285677577654
3082,4,0,10,Sudden,Speed,0.035578188054208135
3083,4,0,11,Sudden,Speed,0.033767852252590824
3084,4,0,12,Sudden,Speed,0.033896842221900716
3085,4,0,13,Sudden,Speed,0.035629695132643566
3086,4,0,14,Sudden,Speed,0.03771071994405639
3087,4,0,15,Sudden,Speed,0.03912306264610329
3088,4,0,16,Sudden,Speed,0.04070562547813136
3089,4,0,17,Sudden,Speed,0.045481709075760886
3090,4,0,18,Sudden,Speed,0.057049801290563945
3091,4,0,19,Sudden,Speed,0.0775509045973168
3092,4,0,20,Sudden,Speed,0.10736355194199404
3093,4,0,21,Sudden,Speed,0.14712140690176032
3094,4,0,22,Sudden,Speed,0.2017106373792919
3095,4,0,23,Sudden,Speed,0.2792685200280531
3096,4,0,24,Sudden,Speed,0.37639322195278263
3097,4,0,25,Sudden,Speed,0.4601951678741539
3098,4,0,26,Sudden,Speed,0.4799311710652904
3099,4,0,27,Sudden,Speed,0.41299386354737677
3100,4,0,28,Sudden,Speed,0.2925247482208686
3101,4,0,29,Sudden,Speed,0.17760518893603078
3102,4,0,30,Sudden,Speed,0.1042671053043022
3103,4,0,31,Sudden,Speed,0.07256225028968288
3104,4,0,32,Sudden,Speed,0.06793907113867431
3105,4,0,33,Sudden,Speed,0.08150040849336851
3106,4,0,34,Sudden,Speed,0.11441826336727523
3107,4,0,35,Sudden,Speed,0.17206777008895552
3108,4,0,36,Sudden,Speed,0.2510439307141159
3109,4,0,37,Sudden,Speed,0.32521854200319833
3110,4,0,38,Sudden,Speed,0.3532492249714284
3111,4,0,39,Sudden,Speed,0.31335778133806946
3112,4,0,40,Sudden,Speed,0.2271438367439051
3113,4,0,41,Sudden,Speed,0.13930003874965968
3114,4,0,42,Sudden,Speed,0.07955875542376767
3115,4,0,43,Sudden,Speed,0.050280516619356515
3116,4,0,44,Sudden,Speed,0.04027424097406106
3117,4,0,45,Sudden,Speed,0.03901176271041048
3118,4,0,46,Sudden,Speed,0.0400684312214801
3119,4,0,47,Sudden,Speed,0.040031182516832645
3120,4,0,48,Sudden,Speed,0.03844743855529513
3121,4,0,49,Sudden,Speed,0.03797460535702755
3122,4,0,50,Sudden,Speed,0.043446711641060745
3123,4,0,51,Sudden,Speed,0.06058093260933857
3124,4,0,52,Sudden,Speed,0.09403289675385232
3125,4,0,53,Sudden,Speed,0.1417501757952801
3126,4,0,54,Sudden,Speed,0.18855880602109767
3127,4,0,55,Sudden,Speed,0.21111611736980032
3128,4,0,56,Sudden,Speed,0.19675360630605943
3129,4,0,57,Sudden,Speed,0.15631020339667995
3130,4,0,58,Sudden,Speed,0.1142581081817565
3131,4,0,59,Sudden,Speed,0.08831975137101197
3132,4,0,60,Sudden,Speed,0.08035079093020579
3133,4,0,61,Sudden,Speed,0.08212626388776527
3134,4,0,62,Sudden,Speed,0.0854167289401121
3135,4,0,63,Sudden,Speed,0.08698851233857077
3136,4,1,64,Sudden,Speed,1.0306404197111243
3137,4,1,65,Sudden,Speed,1.0037028846644143
3138,4,1,66,Sudden,Speed,0.9631044057449739
3139,4,1,67,Sudden,Speed,0.9273715779552651
3140,4,1,68,Sudden,Speed,0.9061669459837477
3141,4,1,69,Sudden,Speed,0.8901088618053286
3142,4,1,70,Sudden,Speed,0.8570591963854717
3143,4,1,71,Sudden,Speed,0.7923465279918863
3144,4,1,72,Sudden,Speed,0.7043692790374799
3145,4,1,73,Sudden,Speed,0.6198660437520751
3146,4,1,74,Sudden,Speed,0.5625557118888825
3147,4,1,75,Sudden,Speed,0.5360130777767504
3148,4,1,76,Sudden,Speed,0.5264659493030049
3149,4,1,77,Sudden,Speed,0.5196481396104133
3150,4,1,78,Sudden,Speed,0.5124668071371264
3151,4,1,79,Sudden,Speed,0.5087299293132465
3152,4,1,80,Sudden,Speed,0.5088429688040735
3153,4,1,81,Sudden,Speed,0.5107782948304104
3154,4,1,82,Sudden,Speed,0.518298762249389
3155,4,1,83,Sudden,Speed,0.5381363268145587
3156,4,1,84,Sudden,Speed,0.5676191889363066
3157,4,1,85,Sudden,Speed,0.5924412905058024
3158,4,1,86,Sudden,Speed,0.5986026160919568
3159,4,1,87,Sudden,Speed,0.5841451761925021
3160,4,1,88,Sudden,Speed,0.5610950961584266
3161,4,1,89,Sudden,Speed,0.5478071441979898
3162,4,1,90,Sudden,Speed,0.5568058973930309
3163,4,1,91,Sudden,Speed,0.586767045679877
3164,4,1,92,Sudden,Speed,0.623995480507862
3165,4,1,93,Sudden,Speed,0.6505355714011078
3166,4,1,94,Sudden,Speed,0.6535831492295864
3167,4,1,95,Sudden,Speed,0.6327303681476852
3168,4,1,96,Sudden,Speed,0.6008860345820287
3169,4,1,97,Sudden,Speed,0.5756554563465898
3170,4,1,98,Sudden,Speed,0.5661402232744479
3171,4,1,99,Sudden,Speed,0.5671459735691415
3172,4,1,100,Sudden,Speed,0.5647103225973598
3173,4,1,101,Sudden,Speed,0.5457463935913581
3174,4,1,102,Sudden,Speed,0.5066522549660172
3175,4,1,103,Sudden,Speed,0.4593309376677942
3176,4,1,104,Sudden,Speed,0.42697049965321177
3177,4,1,105,Sudden,Speed,0.4253125904876735
3178,4,1,106,Sudden,Speed,0.44679628433309404
3179,4,1,107,Sudden,Speed,0.46952698549664673
3180,4,1,108,Sudden,Speed,0.48233294818253875
3181,4,1,109,Sudden,Speed,0.49430893262769
3182,4,1,110,Sudden,Speed,0.5184276504542041
3183,4,1,111,Sudden,Speed,0.5511996124044504
3184,4,1,112,Sudden,Speed,0.5720774703354788
3185,4,1,113,Sudden,Speed,0.5628002577595178
3186,4,1,114,Sudden,Speed,0.5272578544786626
3187,4,1,115,Sudden,Speed,0.4921360428676538
3188,4,1,116,Sudden,Speed,0.4862071297700243
3189,4,1,117,Sudden,Speed,0.5158270098929271
3190,4,1,118,Sudden,Speed,0.5597128815345098
3191,4,1,119,Sudden,Speed,0.5891546149473843
3192,4,1,120,Sudden,Speed,0.5933443069065708
3193,4,1,121,Sudden,Speed,0.5829702951748054
3194,4,1,122,Sudden,Speed,0.5718384815121706
3195,4,1,123,Sudden,Speed,0.5622414975054948
3196,4,1,124,Sudden,Speed,0.5488652226646409
3197,4,1,125,Sudden,Speed,0.5292570642499667
3198,4,1,126,Sudden,Speed,0.507819169040514
