p_id,errors,trial,block,Rotation,Emphasis
648,0.07287637290361242,273,4,Sudden,Accuracy
648,0.044026113572658544,274,4,Sudden,Accuracy
648,0.06862266103547136,275,4,Sudden,Accuracy
648,0.1004305752466501,276,4,Sudden,Accuracy
648,0.06642261043154922,277,4,Sudden,Accuracy
648,0.12357609184459331,278,4,Sudden,Accuracy
648,0.0003448870359954372,279,4,Sudden,Accuracy
648,0.03452574859475318,280,4,Sudden,Accuracy
648,0.057615926588739264,281,4,Sudden,Accuracy
648,0.06220338561324852,282,4,Sudden,Accuracy
648,0.9768341567985828,283,4,Sudden,Accuracy
648,0.10049819548003291,284,4,Sudden,Accuracy
648,0.037257171506049805,285,4,Sudden,Accuracy
648,0.037257171506049805,286,4,Sudden,Accuracy
648,0.061256839680996406,287,4,Sudden,Accuracy
648,0.08422742120799953,288,4,Sudden,Accuracy
648,0.08422742120799953,289,4,Sudden,Accuracy
648,0.021125072677492744,290,4,Sudden,Accuracy
648,0.016847537996107623,291,4,Sudden,Accuracy
648,0.11650362126279194,292,4,Sudden,Accuracy
648,0.05454879413286688,293,4,Sudden,Accuracy
648,0.0961285688570551,294,4,Sudden,Accuracy
648,0.0961285688570551,295,4,Sudden,Accuracy
648,0.3468235267455767,296,4,Sudden,Accuracy
648,0.3468235267455767,297,4,Sudden,Accuracy
648,0.12019303516072388,298,4,Sudden,Accuracy
648,0.037722069452785834,299,4,Sudden,Accuracy
648,0.037722069452785834,300,4,Sudden,Accuracy
648,0.12699864209978942,301,4,Sudden,Accuracy
648,0.15671185793003395,302,4,Sudden,Accuracy
648,0.15671185793003395,303,4,Sudden,Accuracy
648,0.22045013832791943,304,4,Sudden,Accuracy
648,0.033059582772833274,305,4,Sudden,Accuracy
648,0.07411243188768928,306,4,Sudden,Accuracy
648,0.14736843403113573,307,4,Sudden,Accuracy
648,0.184087993984215,308,4,Sudden,Accuracy
648,0.184087993984215,309,4,Sudden,Accuracy
648,0.1725937860668415,310,4,Sudden,Accuracy
648,0.07909236461996351,311,4,Sudden,Accuracy
648,0.07909236461996351,312,4,Sudden,Accuracy
648,0.03542803156970604,313,4,Sudden,Accuracy
648,0.34681961794699406,314,4,Sudden,Accuracy
648,0.027099448528774103,315,4,Sudden,Accuracy
648,0.027099448528774103,316,4,Sudden,Accuracy
648,0.07119566632112262,317,4,Sudden,Accuracy
648,0.0743981963173957,318,4,Sudden,Accuracy
648,0.01958592597715791,319,4,Sudden,Accuracy
648,0.045257471305242526,320,5,Sudden,Accuracy
648,0.1110678485370429,321,5,Sudden,Accuracy
648,0.0637231313052646,322,5,Sudden,Accuracy
648,0.13640260440094654,323,5,Sudden,Accuracy
648,0.13640260440094654,324,5,Sudden,Accuracy
648,0.22499314398537,325,5,Sudden,Accuracy
648,0.06865236250870674,326,5,Sudden,Accuracy
648,0.2675529583986706,327,5,Sudden,Accuracy
648,0.07988409348166191,328,5,Sudden,Accuracy
648,0.03953770397345895,329,5,Sudden,Accuracy
648,0.05326137251250628,330,5,Sudden,Accuracy
648,0.06347193848203757,331,5,Sudden,Accuracy
648,0.10504364189572342,332,5,Sudden,Accuracy
648,0.12579969363261934,333,5,Sudden,Accuracy
648,0.005921791108745475,334,5,Sudden,Accuracy
648,0.050956495780088124,335,5,Sudden,Accuracy
648,0.050956495780088124,336,5,Sudden,Accuracy
648,0.06356284655248347,337,5,Sudden,Accuracy
648,0.008983587426784925,338,5,Sudden,Accuracy
648,0.07841033873864124,339,5,Sudden,Accuracy
648,0.02276074238884747,340,5,Sudden,Accuracy
648,0.011799381930879873,341,5,Sudden,Accuracy
648,0.08449403609628194,342,5,Sudden,Accuracy
648,0.1560976933185271,343,5,Sudden,Accuracy
648,0.2673124941404819,344,5,Sudden,Accuracy
648,0.04859046185869736,345,5,Sudden,Accuracy
648,0.04859046185869736,346,5,Sudden,Accuracy
648,0.05268551081844785,347,5,Sudden,Accuracy
648,0.10595559792790085,348,5,Sudden,Accuracy
648,0.030670851254168602,349,5,Sudden,Accuracy
648,0.05314649284791746,350,5,Sudden,Accuracy
648,0.009477658802651062,351,5,Sudden,Accuracy
648,0.13516055110912117,352,5,Sudden,Accuracy
648,0.003429618573912735,353,5,Sudden,Accuracy
648,0.059698511401076515,354,5,Sudden,Accuracy
648,0.0956747444997347,355,5,Sudden,Accuracy
648,0.04288322909177549,356,5,Sudden,Accuracy
648,0.08057415431512657,357,5,Sudden,Accuracy
648,0.08057415431512657,358,5,Sudden,Accuracy
648,0.06332294894291907,359,5,Sudden,Accuracy
648,0.030153823309533312,360,5,Sudden,Accuracy
648,0.030153823309533312,361,5,Sudden,Accuracy
648,0.007398932054993466,362,5,Sudden,Accuracy
648,0.09838182657408193,363,5,Sudden,Accuracy
648,0.007709439695956343,364,5,Sudden,Accuracy
648,0.04054810715449022,365,5,Sudden,Accuracy
648,0.04054810715449022,366,5,Sudden,Accuracy
648,0.024043151305167976,367,5,Sudden,Accuracy
648,0.06779168638591335,368,5,Sudden,Accuracy
648,0.02167646931347589,369,5,Sudden,Accuracy
648,0.10026601670259869,370,5,Sudden,Accuracy
648,0.10026601670259869,371,5,Sudden,Accuracy
648,0.027927146598893924,372,5,Sudden,Accuracy
648,0.15484688496018187,373,5,Sudden,Accuracy
648,0.052259786272425224,374,5,Sudden,Accuracy
648,0.004902933462561182,375,5,Sudden,Accuracy
648,0.07594669399912088,376,5,Sudden,Accuracy
648,0.06739989017282433,377,5,Sudden,Accuracy
648,0.13963615430418003,378,5,Sudden,Accuracy
648,0.0069446419504267335,379,5,Sudden,Accuracy
648,0.040891166787682884,380,5,Sudden,Accuracy
648,0.040891166787682884,381,5,Sudden,Accuracy
648,0.0805234368211238,382,5,Sudden,Accuracy
648,0.0805234368211238,383,5,Sudden,Accuracy
648,0.8949760004058029,384,6,Sudden,Accuracy
648,0.8949760004058029,385,6,Sudden,Accuracy
648,0.04611255506698757,386,6,Sudden,Accuracy
648,0.32951132879025863,387,6,Sudden,Accuracy
648,0.14157680410804982,388,6,Sudden,Accuracy
648,0.12702301728059465,389,6,Sudden,Accuracy
648,0.2513630525532922,390,6,Sudden,Accuracy
648,0.2513630525532922,391,6,Sudden,Accuracy
648,0.5910946427103179,392,6,Sudden,Accuracy
648,0.013801971050376775,393,6,Sudden,Accuracy
648,0.2444459656986864,394,6,Sudden,Accuracy
648,0.0866145087547231,395,6,Sudden,Accuracy
648,0.09554426106929009,396,6,Sudden,Accuracy
648,0.09026466045129791,397,6,Sudden,Accuracy
648,0.02862147406718791,398,6,Sudden,Accuracy
648,0.1723391742904868,399,6,Sudden,Accuracy
648,0.1723391742904868,400,6,Sudden,Accuracy
648,0.09081760035862729,401,6,Sudden,Accuracy
648,0.10515360762953954,402,6,Sudden,Accuracy
648,0.10515360762953954,403,6,Sudden,Accuracy
648,0.04888068424749754,404,6,Sudden,Accuracy
648,0.05783313135429463,405,6,Sudden,Accuracy
648,0.005617918424977683,406,6,Sudden,Accuracy
648,0.016976297678423853,407,6,Sudden,Accuracy
648,0.15552430478912194,408,6,Sudden,Accuracy
648,0.09110883409724725,409,6,Sudden,Accuracy
648,0.09110883409724725,410,6,Sudden,Accuracy
648,0.14127963756900644,411,6,Sudden,Accuracy
648,0.04851608254920622,412,6,Sudden,Accuracy
648,0.15020991698896344,413,6,Sudden,Accuracy
648,0.18656268639747386,414,6,Sudden,Accuracy
648,0.19758149220554713,415,6,Sudden,Accuracy
648,0.2330578777730004,416,6,Sudden,Accuracy
648,0.2330578777730004,417,6,Sudden,Accuracy
648,0.29524548369086867,418,6,Sudden,Accuracy
648,0.07376751080058197,419,6,Sudden,Accuracy
648,0.07376751080058197,420,6,Sudden,Accuracy
648,0.04567105971796933,421,6,Sudden,Accuracy
648,0.1171858114579179,422,6,Sudden,Accuracy
648,0.13071259121179943,423,6,Sudden,Accuracy
648,0.0593949156045461,424,6,Sudden,Accuracy
648,0.0593949156045461,425,6,Sudden,Accuracy
648,0.04476144424900686,426,6,Sudden,Accuracy
648,0.10965017216891121,427,6,Sudden,Accuracy
648,0.037745711495116574,428,6,Sudden,Accuracy
648,0.07448672757993767,429,6,Sudden,Accuracy
648,0.01822037095896918,430,6,Sudden,Accuracy
648,0.01822037095896918,431,6,Sudden,Accuracy
648,0.005661960401795761,432,6,Sudden,Accuracy
648,0.10215923046726887,433,6,Sudden,Accuracy
648,0.10215923046726887,434,6,Sudden,Accuracy
648,0.061857872912451664,435,6,Sudden,Accuracy
648,0.061857872912451664,436,6,Sudden,Accuracy
648,0.042325929535859855,437,6,Sudden,Accuracy
648,0.09906437079675891,438,6,Sudden,Accuracy
648,0.12556709432538715,439,6,Sudden,Accuracy
648,0.06332983312685092,440,6,Sudden,Accuracy
648,0.13273537513523728,441,6,Sudden,Accuracy
648,0.24480889104751472,442,6,Sudden,Accuracy
648,0.11589364773673126,443,6,Sudden,Accuracy
648,0.4375985605436481,444,6,Sudden,Accuracy
648,0.12913507286227474,445,6,Sudden,Accuracy
648,0.2012296900348896,446,6,Sudden,Accuracy
648,0.044861368082909046,447,6,Sudden,Accuracy
649,0.06935332817951592,0,0,Gradual,Accuracy
649,0.04511764232273478,1,0,Gradual,Accuracy
649,0.16188436669529033,2,0,Gradual,Accuracy
649,0.6047466388859746,3,0,Gradual,Accuracy
649,0.15650579191499792,4,0,Gradual,Accuracy
649,0.07441729614334888,5,0,Gradual,Accuracy
649,0.09403654410822532,6,0,Gradual,Accuracy
649,0.16695624658683467,7,0,Gradual,Accuracy
649,0.16695624658683467,8,0,Gradual,Accuracy
649,0.25278387053926427,9,0,Gradual,Accuracy
649,0.1182269211955942,10,0,Gradual,Accuracy
649,0.14367795376105594,11,0,Gradual,Accuracy
649,0.06412614854485034,12,0,Gradual,Accuracy
649,0.29397666421532687,13,0,Gradual,Accuracy
649,0.09536487610620505,14,0,Gradual,Accuracy
649,0.5280532348694856,15,0,Gradual,Accuracy
649,0.12317002809027963,16,0,Gradual,Accuracy
649,0.09064241354228504,17,0,Gradual,Accuracy
649,0.07228958547435939,18,0,Gradual,Accuracy
649,0.22763519921852743,19,0,Gradual,Accuracy
649,0.14109657324516356,20,0,Gradual,Accuracy
649,0.1998215451276057,21,0,Gradual,Accuracy
649,0.1998215451276057,22,0,Gradual,Accuracy
649,0.1332696533072072,23,0,Gradual,Accuracy
649,0.1726248905414947,24,0,Gradual,Accuracy
649,0.002373242577807667,25,0,Gradual,Accuracy
649,0.002373242577807667,26,0,Gradual,Accuracy
649,0.17147362967321497,27,0,Gradual,Accuracy
649,0.2625183711119737,28,0,Gradual,Accuracy
649,0.04433757389623235,29,0,Gradual,Accuracy
649,0.0014044934585228763,30,0,Gradual,Accuracy
649,0.13799040638481713,31,0,Gradual,Accuracy
649,0.13799040638481713,32,0,Gradual,Accuracy
649,0.03241046571003392,33,0,Gradual,Accuracy
649,0.19184856241989212,34,0,Gradual,Accuracy
649,0.19184856241989212,35,0,Gradual,Accuracy
649,0.08394288082345039,36,0,Gradual,Accuracy
649,0.03986019214942674,37,0,Gradual,Accuracy
649,0.31068296591821287,38,0,Gradual,Accuracy
649,0.11933252442713337,39,0,Gradual,Accuracy
649,0.38545719684013674,40,0,Gradual,Accuracy
649,0.08940675003938843,41,0,Gradual,Accuracy
649,0.06305872214921845,42,0,Gradual,Accuracy
649,0.2793976547208787,43,0,Gradual,Accuracy
649,0.11343499180721525,44,0,Gradual,Accuracy
649,0.36018026359936045,45,0,Gradual,Accuracy
649,0.06366208110452484,46,0,Gradual,Accuracy
649,0.04611645716228681,47,0,Gradual,Accuracy
649,0.3535230178091445,48,0,Gradual,Accuracy
649,0.00039877706231368525,49,0,Gradual,Accuracy
649,0.17703189868965943,50,0,Gradual,Accuracy
649,0.428876327690611,51,0,Gradual,Accuracy
649,0.1870206601434905,52,0,Gradual,Accuracy
649,0.07678361672985533,53,0,Gradual,Accuracy
649,0.73186181078585,54,0,Gradual,Accuracy
649,0.16174678516579583,55,0,Gradual,Accuracy
649,0.11609249241566123,56,0,Gradual,Accuracy
649,0.04362165160162612,57,0,Gradual,Accuracy
649,0.3991082686808338,58,0,Gradual,Accuracy
649,0.0857991212408004,59,0,Gradual,Accuracy
649,0.0857991212408004,60,0,Gradual,Accuracy
649,0.13453549188240344,61,0,Gradual,Accuracy
649,0.13453549188240344,62,0,Gradual,Accuracy
649,0.11531001508575499,63,0,Gradual,Accuracy
649,0.20508771582552948,64,1,Gradual,Accuracy
649,0.01747179586415927,65,1,Gradual,Accuracy
649,0.1572795701796927,66,1,Gradual,Accuracy
649,0.27429902495125663,67,1,Gradual,Accuracy
649,0.1402077737696497,68,1,Gradual,Accuracy
649,0.1402077737696497,69,1,Gradual,Accuracy
649,0.039714206833237196,70,1,Gradual,Accuracy
649,0.1583194765162223,71,1,Gradual,Accuracy
649,0.0725490742816909,72,1,Gradual,Accuracy
649,0.04211224010624846,73,1,Gradual,Accuracy
649,0.00010645470387471972,74,1,Gradual,Accuracy
649,0.00010645470387471972,75,1,Gradual,Accuracy
649,0.21196272107501485,76,1,Gradual,Accuracy
649,0.10454105614675036,77,1,Gradual,Accuracy
649,0.09608729565039838,78,1,Gradual,Accuracy
649,0.09608729565039838,79,1,Gradual,Accuracy
649,0.09690326573031734,80,1,Gradual,Accuracy
649,2.1073424255447017e-08,81,1,Gradual,Accuracy
649,2.1073424255447017e-08,82,1,Gradual,Accuracy
649,0.017808354878804538,83,1,Gradual,Accuracy
649,0.13070333788313,84,1,Gradual,Accuracy
649,0.13070333788313,85,1,Gradual,Accuracy
649,0.25046965638693597,86,1,Gradual,Accuracy
649,0.27588606667410437,87,1,Gradual,Accuracy
649,0.2884925602351085,88,1,Gradual,Accuracy
649,0.2884925602351085,89,1,Gradual,Accuracy
649,0.011544368429563256,90,1,Gradual,Accuracy
649,0.011544368429563256,91,1,Gradual,Accuracy
649,0.2741542937442932,92,1,Gradual,Accuracy
649,0.17468791799467787,93,1,Gradual,Accuracy
649,0.07031372201339918,94,1,Gradual,Accuracy
649,0.23092620492476829,95,1,Gradual,Accuracy
649,0.3296450505695079,96,1,Gradual,Accuracy
649,0.3102402713761551,97,1,Gradual,Accuracy
649,0.17085050592398304,98,1,Gradual,Accuracy
649,0.1227278930974556,99,1,Gradual,Accuracy
649,0.0830967732172526,100,1,Gradual,Accuracy
649,0.0830967732172526,101,1,Gradual,Accuracy
649,0.13471875361589816,102,1,Gradual,Accuracy
649,0.006526112884252818,103,1,Gradual,Accuracy
649,0.006526112884252818,104,1,Gradual,Accuracy
649,0.05626328730554365,105,1,Gradual,Accuracy
649,0.05626328730554365,106,1,Gradual,Accuracy
649,0.12124637073565679,107,1,Gradual,Accuracy
649,0.12124637073565679,108,1,Gradual,Accuracy
649,0.15761226607741838,109,1,Gradual,Accuracy
649,0.15761226607741838,110,1,Gradual,Accuracy
649,0.06616440965773628,111,1,Gradual,Accuracy
649,0.774468465756452,112,1,Gradual,Accuracy
649,0.002550526893103866,113,1,Gradual,Accuracy
649,0.7219912114306164,114,1,Gradual,Accuracy
649,0.7219912114306164,115,1,Gradual,Accuracy
649,0.011570412201598353,116,1,Gradual,Accuracy
649,0.11230556640716867,117,1,Gradual,Accuracy
649,0.24482476962238514,118,1,Gradual,Accuracy
649,0.009817831185005484,119,1,Gradual,Accuracy
649,0.05743220875124349,120,1,Gradual,Accuracy
649,0.11691437653048775,121,1,Gradual,Accuracy
649,0.0117802527783449,122,1,Gradual,Accuracy
649,0.017838285031609027,123,1,Gradual,Accuracy
649,0.07277666363377241,124,1,Gradual,Accuracy
649,0.08602139093549828,125,1,Gradual,Accuracy
649,0.13663465660853003,126,1,Gradual,Accuracy
649,0.13663465660853003,127,1,Gradual,Accuracy
649,0.4438172234181825,128,2,Gradual,Accuracy
649,0.16473131171904945,129,2,Gradual,Accuracy
649,0.5527475077117053,130,2,Gradual,Accuracy
649,0.5527475077117053,131,2,Gradual,Accuracy
649,0.19786541838787378,132,2,Gradual,Accuracy
649,0.18502809784937696,133,2,Gradual,Accuracy
649,0.18502809784937696,134,2,Gradual,Accuracy
649,0.17861102070387652,135,2,Gradual,Accuracy
649,0.3548386834360585,136,2,Gradual,Accuracy
649,0.018417732224885224,137,2,Gradual,Accuracy
649,0.33204911736685827,138,2,Gradual,Accuracy
649,0.16707290534758398,139,2,Gradual,Accuracy
649,0.05015646179330429,140,2,Gradual,Accuracy
649,0.2190916001175835,141,2,Gradual,Accuracy
649,0.3959014463506399,142,2,Gradual,Accuracy
649,0.3959014463506399,143,2,Gradual,Accuracy
649,0.037666859068171146,144,2,Gradual,Accuracy
649,0.24831163327823658,145,2,Gradual,Accuracy
649,0.24831163327823658,146,2,Gradual,Accuracy
649,0.0881769838186107,147,2,Gradual,Accuracy
649,0.1730800111652597,148,2,Gradual,Accuracy
649,0.04079219526406872,149,2,Gradual,Accuracy
649,0.20870425926981634,150,2,Gradual,Accuracy
649,0.24527318179846802,151,2,Gradual,Accuracy
649,0.36203895945062053,152,2,Gradual,Accuracy
649,0.36203895945062053,153,2,Gradual,Accuracy
649,0.4179386668494483,154,2,Gradual,Accuracy
649,0.22212722939657392,155,2,Gradual,Accuracy
649,0.026478739052212513,156,2,Gradual,Accuracy
649,0.6670955281662662,157,2,Gradual,Accuracy
649,0.6670955281662662,158,2,Gradual,Accuracy
649,0.2725007335837957,159,2,Gradual,Accuracy
649,0.2539774038954473,160,2,Gradual,Accuracy
649,0.17509919216843903,161,2,Gradual,Accuracy
649,0.3927929085107475,162,2,Gradual,Accuracy
649,0.3927929085107475,163,2,Gradual,Accuracy
649,0.577859088083127,164,2,Gradual,Accuracy
649,0.577859088083127,165,2,Gradual,Accuracy
649,2.4561436161153183,166,2,Gradual,Accuracy
649,1.128983754516082,167,2,Gradual,Accuracy
649,0.22757595554405666,168,2,Gradual,Accuracy
649,1.3390788930213344,169,2,Gradual,Accuracy
649,0.3064275153095296,170,2,Gradual,Accuracy
649,0.6135590523281099,171,2,Gradual,Accuracy
649,0.6135590523281099,172,2,Gradual,Accuracy
649,0.5601387624917868,173,2,Gradual,Accuracy
649,0.43472682426325143,174,2,Gradual,Accuracy
649,0.2106554317469734,175,2,Gradual,Accuracy
649,0.43727359017176853,176,2,Gradual,Accuracy
649,0.0043969361304386344,177,2,Gradual,Accuracy
649,0.0043969361304386344,178,2,Gradual,Accuracy
649,0.6597982988219767,179,2,Gradual,Accuracy
649,0.5413324846187245,180,2,Gradual,Accuracy
649,0.15738706035014313,181,2,Gradual,Accuracy
649,0.5309624032628276,182,2,Gradual,Accuracy
649,0.3428788760160859,183,2,Gradual,Accuracy
649,0.03848121562933317,184,2,Gradual,Accuracy
649,0.5609821543603029,185,2,Gradual,Accuracy
649,0.4010150842710345,186,2,Gradual,Accuracy
649,0.4010150842710345,187,2,Gradual,Accuracy
649,0.09109062355130865,188,2,Gradual,Accuracy
649,0.18031315222493396,189,2,Gradual,Accuracy
649,0.13959703310411303,190,2,Gradual,Accuracy
649,0.13959703310411303,191,2,Gradual,Accuracy
649,0.47209833663096934,192,3,Gradual,Accuracy
649,0.6411281372562906,193,3,Gradual,Accuracy
649,0.3268094856339273,194,3,Gradual,Accuracy
649,0.7305157112541709,195,3,Gradual,Accuracy
649,0.7305157112541709,196,3,Gradual,Accuracy
649,0.3348109994311574,197,3,Gradual,Accuracy
649,0.888729380319171,198,3,Gradual,Accuracy
649,0.5324020850937119,199,3,Gradual,Accuracy
649,0.6664303221230071,200,3,Gradual,Accuracy
649,0.9464395346829284,201,3,Gradual,Accuracy
649,0.5288847873447348,202,3,Gradual,Accuracy
649,0.26379169326247853,203,3,Gradual,Accuracy
649,0.7269287751376867,204,3,Gradual,Accuracy
649,0.4512556458577239,205,3,Gradual,Accuracy
649,0.4512556458577239,206,3,Gradual,Accuracy
649,0.6816452287015071,207,3,Gradual,Accuracy
649,0.7456058900008219,208,3,Gradual,Accuracy
649,0.5566916421207933,209,3,Gradual,Accuracy
649,1.6152465237113984,210,3,Gradual,Accuracy
649,0.23437781838521002,211,3,Gradual,Accuracy
649,0.23437781838521002,212,3,Gradual,Accuracy
649,0.9231394550843912,213,3,Gradual,Accuracy
649,1.0728838113185886,214,3,Gradual,Accuracy
649,0.006302616486120901,215,3,Gradual,Accuracy
649,0.8480090905218232,216,3,Gradual,Accuracy
649,0.05660568902582519,217,3,Gradual,Accuracy
649,1.0896580956088786,218,3,Gradual,Accuracy
649,0.5132628098743406,219,3,Gradual,Accuracy
649,0.9253138292377778,220,3,Gradual,Accuracy
649,0.6317284482702085,221,3,Gradual,Accuracy
649,0.5065862618390453,222,3,Gradual,Accuracy
649,0.5065862618390453,223,3,Gradual,Accuracy
649,1.288119599102246,224,3,Gradual,Accuracy
649,0.6921163518384411,225,3,Gradual,Accuracy
649,0.8686796952179086,226,3,Gradual,Accuracy
649,0.5643511007224296,227,3,Gradual,Accuracy
649,0.9530130860637249,228,3,Gradual,Accuracy
649,1.0255252475068743,229,3,Gradual,Accuracy
649,0.8842584637910563,230,3,Gradual,Accuracy
649,0.9561889088316899,231,3,Gradual,Accuracy
649,0.9561889088316899,232,3,Gradual,Accuracy
649,1.0151303696032299,233,3,Gradual,Accuracy
649,1.136478489854751,234,3,Gradual,Accuracy
649,0.8832442176637411,235,3,Gradual,Accuracy
649,1.319195715459553,236,3,Gradual,Accuracy
649,1.1487792687314737,237,3,Gradual,Accuracy
649,0.9851398074471166,238,3,Gradual,Accuracy
649,0.9851398074471166,239,3,Gradual,Accuracy
649,0.3509737480983268,240,3,Gradual,Accuracy
649,1.1632449723123897,241,3,Gradual,Accuracy
649,1.1632449723123897,242,3,Gradual,Accuracy
649,1.3498874629844764,243,3,Gradual,Accuracy
649,1.177974950662728,244,3,Gradual,Accuracy
649,1.0830756134207125,245,3,Gradual,Accuracy
649,1.0830756134207125,246,3,Gradual,Accuracy
649,0.6630327829132544,247,3,Gradual,Accuracy
649,0.4732732105158589,248,3,Gradual,Accuracy
649,1.087575248557113,249,3,Gradual,Accuracy
649,1.051279630597239,250,3,Gradual,Accuracy
649,1.3431600982634821,251,3,Gradual,Accuracy
649,1.4377127748439844,252,3,Gradual,Accuracy
649,0.7829650781743387,253,3,Gradual,Accuracy
649,1.185833173346755,254,3,Gradual,Accuracy
649,1.14980723034386,255,3,Gradual,Accuracy
649,0.9261476286328701,256,4,Gradual,Accuracy
649,0.8565455400828742,257,4,Gradual,Accuracy
649,0.8565455400828742,258,4,Gradual,Accuracy
649,1.0388108856279892,259,4,Gradual,Accuracy
649,0.9707265901507255,260,4,Gradual,Accuracy
649,0.8166101471048279,261,4,Gradual,Accuracy
649,1.0296371035270364,262,4,Gradual,Accuracy
